1,"[['32723', False], ['32692', False], ['27581', False], ['30197', False], ['30218', False], ['32702', False], ['24017', False], ['26652', False], ['31538', False], ['100009', False], ['31981', True], ['29369', True], ['31856', True], ['31012', True], ['31104', True], ['31960', True], ['30199', False], ['24815', False]]",4
2,"[['30977', False], ['32719', False], ['30994', False], ['31051', False], ['32711', False], ['30180', False], ['26686', False], ['31905', False], ['26534', False], ['100002', False], ['33138', True], ['31017', True], ['33398', True], ['31852', True], ['8780', True], ['26060', True]]",8
3,"[['7200', False], ['31896', False], ['31908', False], ['32687', False], ['30154', False], ['33644', False], ['30259', False], ['32846', False], ['28188', False], ['100021', False], ['32705', True], ['26650', True], ['31144', True], ['31919', True], ['24171', True], ['30247', False], ['100016', True]]",7
4,"[['31833', False], ['27548', False], ['30182', False], ['28392', False], ['33412', False], ['31902', False], ['33392', False], ['32732', False], ['25881', False], ['100025', False], ['31001', True], ['32231', True], ['29288', True], ['25812', True], ['28402', True], ['100024', True]]",1
5,"[['32671', False], ['32843', False], ['32703', False], ['26699', False], ['27631', False], ['32736', False], ['33443', False], ['30295', False], ['31977', False], ['100015', False], ['31934', True], ['27591', True], ['27277', True], ['31019', True], ['100022', True], ['100012', True]]",6
6,"[['5228', False], ['33393', False], ['29399', False], ['24791', False], ['29238', False], ['30423', False], ['31056', False], ['33423', False], ['30346', False], ['100027', False], ['32695', True], ['30997', True], ['9265', True], ['30202', True], ['27540', True], ['28457', False], ['100013', True]]",5
7,"[['27590', False], ['28534', False], ['31898', False], ['31857', False], ['30117', False], ['31005', False], ['26658', False], ['30972', False], ['32858', False], ['100017', False], ['33582', True], ['31002', True], ['33394', True], ['30120', True], ['28592', True], ['100007', True]]",3
8,"[['32676', False], ['27535', False], ['31868', False], ['32704', False], ['30161', False], ['32066', False], ['31928', False], ['31164', False], ['8565', False], ['100006', False], ['32727', True], ['33514', True], ['30123', True], ['29279', True], ['8432', True], ['100005', True]]",2
