1,"[['29369', False], ['32692', False], ['30197', False], ['26652', False], ['30218', False], ['24815', False], ['24017', False], ['31981', False], ['31538', False], ['100021', False], ['32723', True], ['32702', True], ['31012', True], ['30199', True], ['27581', True], ['31856', True]]",3
2,"[['30977', False], ['33398', False], ['32719', False], ['31017', False], ['32711', False], ['33138', False], ['26686', False], ['31905', False], ['26534', False], ['100002', False], ['30180', True], ['30994', True], ['31852', True], ['30118', True], ['8780', True], ['32398', True]]",4
3,"[['27564', False], ['31896', False], ['31908', False], ['32687', False], ['30247', False], ['31171', False], ['30259', False], ['26650', False], ['28188', False], ['100016', False], ['28403', True], ['30154', True], ['7200', True], ['32705', True], ['31051', True], ['31919', True]]",1
4,"[['31833', False], ['27548', False], ['30182', False], ['28392', False], ['33412', False], ['31001', False], ['33392', False], ['31888', False], ['25881', False], ['100014', False], ['31902', True], ['32231', True], ['29288', True], ['25812', True], ['30552', True], ['100011', True]]",2
5,"[['32671', False], ['27277', False], ['26699', False], ['32703', False], ['27631', False], ['32736', False], ['31107', False], ['33422', False], ['33537', False], ['100015', False], ['33508', True], ['30295', True], ['31840', True], ['32843', True], ['31934', True], ['100022', True]]",7
6,"[['5228', False], ['33393', False], ['29399', False], ['32695', False], ['29238', False], ['30423', False], ['31056', False], ['33423', False], ['9520', False], ['100027', False], ['28457', True], ['31885', True], ['27540', True], ['9265', True], ['100006', True], ['100010', True]]",8
7,"[['31002', False], ['28534', False], ['31898', False], ['31857', False], ['30117', False], ['33582', False], ['26658', False], ['33394', False], ['32858', False], ['100017', False], ['28592', True], ['30972', True], ['31005', True], ['31960', True], ['30120', True], ['100007', True]]",5
8,"[['32676', False], ['32704', False], ['27535', False], ['32727', False], ['30161', False], ['32066', False], ['31928', False], ['31164', False], ['8432', False], ['100033', False], ['31868', True], ['30123', True], ['29269', True], ['29279', True], ['33514', True], ['100005', True]]",6
