1,"[['29369', False], ['32692', False], ['27581', False], ['30197', False], ['30218', False], ['32732', False], ['31012', False], ['31981', False], ['8565', False], ['100025', False], ['31856', True], ['26652', True], ['32723', True], ['30199', True], ['32702', True], ['33495', True]]",5
2,"[['30977', False], ['30994', False], ['33398', False], ['31017', False], ['32711', False], ['33138', False], ['26686', False], ['31905', False], ['26534', False], ['100002', False], ['30118', True], ['31010', True], ['30180', True], ['32719', True], ['8780', True], ['32756', True]]",6
3,"[['24788', False], ['32687', False], ['31896', False], ['31908', False], ['30154', False], ['32705', False], ['30259', False], ['30202', False], ['28188', False], ['100010', False], ['24171', True], ['26650', True], ['31919', True], ['26804', True], ['7200', True], ['31051', True]]",4
4,"[['25785', False], ['31883', False], ['27548', False], ['31888', False], ['33412', False], ['30121', False], ['33392', False], ['32231', False], ['25881', False], ['100033', False], ['31833', True], ['29288', True], ['25812', True], ['31902', True], ['30182', True], ['28392', True], ['100014', True]]",3
5,"[['32671', False], ['27277', False], ['26699', False], ['32703', False], ['31500', False], ['32736', False], ['31107', False], ['27631', False], ['25871', False], ['100029', False], ['33508', True], ['33422', True], ['30295', True], ['31840', True], ['31394', True], ['100022', True]]",1
6,"[['5228', False], ['29399', False], ['28457', False], ['33393', False], ['29238', False], ['30423', False], ['31056', False], ['24815', False], ['30426', False], ['100027', False], ['24057', True], ['33423', True], ['9265', True], ['31019', True], ['27540', True], ['31885', True]]",2
7,"[['32675', False], ['28534', False], ['31898', False], ['33394', False], ['30117', False], ['31005', False], ['28592', False], ['30972', False], ['32858', False], ['100017', False], ['31002', True], ['31857', True], ['33582', True], ['32685', True], ['31960', True], ['30120', True]]",8
8,"[['30123', False], ['31868', False], ['32704', False], ['27535', False], ['30161', False], ['32066', False], ['31928', False], ['29785', False], ['30346', False], ['100005', False], ['31906', True], ['32676', True], ['31074', True], ['29269', True], ['29279', True], ['8432', True]]",7
