1,"[['32723', False], ['27581', False], ['32692', False], ['30197', False], ['30199', False], ['31856', False], ['31012', False], ['30120', False], ['8565', False], ['100011', False], ['7200', True], ['32702', True], ['26652', True], ['30972', True], ['32682', True], ['30426', True]]",4
2,"[['30977', False], ['30994', False], ['33398', False], ['32719', False], ['32711', False], ['33138', False], ['26686', False], ['31010', False], ['31977', False], ['100002', False], ['30180', True], ['30118', True], ['31905', True], ['28115', True], ['25785', True], ['31017', True]]",8
3,"[['29369', False], ['31896', False], ['26650', False], ['24171', False], ['32705', False], ['30154', False], ['9353', False], ['32687', False], ['30346', False], ['100016', False], ['31908', True], ['31919', True], ['31885', True], ['31104', True], ['25876', True], ['30259', True]]",7
4,"[['31833', False], ['28392', False], ['30182', False], ['27548', False], ['33412', False], ['31902', False], ['31852', False], ['28403', False], ['25881', False], ['100014', False], ['31883', True], ['30121', True], ['30218', True], ['33392', True], ['29288', True], ['100009', True]]",1
5,"[['32671', False], ['29399', False], ['26699', False], ['27277', False], ['30295', False], ['32736', False], ['31107', False], ['32703', False], ['9520', False], ['100027', False], ['30362', True], ['31840', True], ['28493', True], ['31960', True], ['29405', True], ['100017', True]]",6
6,"[['5228', False], ['28457', False], ['26664', False], ['33393', False], ['30423', False], ['29238', False], ['31056', False], ['33423', False], ['27120', False], ['100007', False], ['29370', True], ['9265', True], ['30996', True], ['31074', True], ['30247', True], ['24057', True]]",5
7,"[['31002', False], ['28534', False], ['31898', False], ['31857', False], ['30117', False], ['32756', False], ['28592', False], ['33605', False], ['32858', False], ['100004', False], ['31005', True], ['33408', True], ['31981', True], ['27540', True], ['24793', True], ['33582', True]]",3
8,"[['30123', False], ['27535', False], ['32231', False], ['32704', False], ['29279', False], ['30161', False], ['31928', False], ['33514', False], ['26534', False], ['100006', False], ['31888', True], ['31868', True], ['32676', True], ['33437', True], ['24017', True], ['32066', True]]",2
