1,"[['7200', False], ['27581', False], ['30197', False], ['32682', False], ['31856', False], ['26652', False], ['31012', False], ['24791', False], ['8565', False], ['100029', False], ['32723', True], ['32692', True], ['30199', True], ['30120', True], ['32702', True], ['30972', True]]",2
2,"[['8780', False], ['30994', False], ['33398', False], ['31017', False], ['32711', False], ['30180', False], ['26686', False], ['31010', False], ['31977', False], ['100005', False], ['30977', True], ['32719', True], ['33138', True], ['30118', True], ['31905', True], ['28115', True], ['100002', True]]",1
3,"[['25718', False], ['31896', False], ['26650', False], ['31908', False], ['32705', False], ['31919', False], ['26658', False], ['31885', False], ['30346', False], ['100027', False], ['24171', True], ['29369', True], ['32687', True], ['30154', True], ['25876', True], ['30259', True]]",8
4,"[['31833', False], ['30182', False], ['27548', False], ['31883', False], ['31902', False], ['30218', False], ['33392', False], ['28403', False], ['9520', False], ['100014', False], ['31852', True], ['33412', True], ['28392', True], ['30121', True], ['29288', True], ['25881', True]]",5
5,"[['32671', False], ['29399', False], ['32703', False], ['30511', False], ['30295', False], ['31500', False], ['31840', False], ['29405', False], ['25871', False], ['100022', False], ['32736', True], ['31107', True], ['27277', True], ['26699', True], ['31960', True], ['30362', True]]",4
6,"[['9265', False], ['26664', False], ['33393', False], ['30996', False], ['33423', False], ['28514', False], ['31056', False], ['31019', False], ['27120', False], ['100018', False], ['28457', True], ['5228', True], ['29238', True], ['30423', True], ['24057', True], ['30997', True]]",7
7,"[['31002', False], ['31857', False], ['33394', False], ['33109', False], ['30117', False], ['33582', False], ['30494', False], ['32843', False], ['31137', False], ['100033', False], ['28592', True], ['32756', True], ['28534', True], ['31898', True], ['31005', True], ['29281', True]]",6
8,"[['30123', False], ['27535', False], ['32231', False], ['31868', False], ['29279', False], ['30161', False], ['29269', False], ['33514', False], ['26534', False], ['100013', False], ['32704', True], ['31928', True], ['32676', True], ['33437', True], ['29344', True], ['100006', True]]",3
