1,"[['29369', False], ['32692', False], ['30120', False], ['27581', False], ['26652', False], ['31856', False], ['31012', False], ['31171', False], ['8565', False], ['100023', False], ['32723', True], ['31981', True], ['30197', True], ['30199', True], ['32702', True], ['33495', True], ['24791', False], ['7200', False]]",4
2,"[['30977', False], ['30994', False], ['31010', False], ['32719', False], ['32711', False], ['30180', False], ['26686', False], ['33605', False], ['31977', False], ['100002', False], ['33138', True], ['33398', True], ['31017', True], ['8780', True], ['30118', True], ['31905', True]]",8
3,"[['27564', False], ['32687', False], ['25876', False], ['24793', False], ['30154', False], ['31919', False], ['26658', False], ['27591', False], ['30346', False], ['100018', False], ['26650', True], ['30259', True], ['32705', True], ['31896', True], ['31908', True], ['24171', True]]",7
4,"[['31833', False], ['30182', False], ['31883', False], ['28392', False], ['31902', False], ['33412', False], ['33392', False], ['27548', False], ['25881', False], ['100014', False], ['28403', True], ['31852', True], ['30121', True], ['29288', True], ['29236', True], ['25812', True]]",1
5,"[['32671', False], ['32703', False], ['27277', False], ['26664', False], ['30295', False], ['31104', False], ['31107', False], ['26699', False], ['25871', False], ['100022', False], ['31500', True], ['31840', True], ['32736', True], ['31960', True], ['30362', True], ['30275', True]]",6
6,"[['9265', False], ['33393', False], ['29399', False], ['24057', False], ['29238', False], ['30423', False], ['31056', False], ['31019', False], ['30426', False], ['100011', False], ['33423', True], ['28457', True], ['5228', True], ['27540', True], ['31164', True], ['100033', True]]",5
7,"[['31002', False], ['28534', False], ['31898', False], ['31857', False], ['31005', False], ['29370', False], ['28592', False], ['33394', False], ['32858', False], ['100017', False], ['30972', True], ['33582', True], ['32685', True], ['30117', True], ['32398', True], ['32857', True]]",3
8,"[['30123', False], ['31868', False], ['32704', False], ['26060', False], ['30161', False], ['32066', False], ['29269', False], ['28493', False], ['26534', False], ['100006', False], ['27535', True], ['33514', True], ['29279', True], ['31928', True], ['32676', True], ['33437', True]]",2
